SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
5,41,-66.16,1.3428,0.0774
5,34,-65.99,1.3428,0.0775
5,7,-67.61,1.3428,0.0775
5,29,-66.23,1.3428,0.0774
5,39,-65.98,1.3428,0.0774
5,10,-64.92,1.3495,0.0713
5,15,-66.28,1.3428,0.0774
5,45,-66.53,1.3428,0.0774
5,21,-67.78,1.3426,0.0772
5,4,-66.48,1.3428,0.0774
5,6,-69.59,1.3428,0.0774
5,16,-66.15,1.3429,0.0774
5,31,-67.22,1.3429,0.0775
5,44,-67.45,1.3429,0.0774
5,18,-68.74,1.3428,0.0773
5,3,-69.37,1.3429,0.0774
5,40,-66.30,1.3430,0.0775
5,43,-70.19,1.3430,0.0774
5,11,-69.83,1.3430,0.0774
5,35,-69.08,1.3431,0.0774
5,13,-66.82,1.3432,0.0775
5,17,-69.60,1.3430,0.0773
5,14,-66.93,1.3434,0.0774
5,30,-68.48,1.3437,0.0776
5,23,-68.45,1.3436,0.0774
5,22,-69.29,1.3436,0.0773
5,36,-67.05,1.3437,0.0774
5,47,-68.88,1.3522,0.0686
5,27,-69.94,1.3438,0.0773
5,38,-68.94,1.3439,0.0773
6,20,-64.30,1.3489,0.0699
6,26,-68.64,1.3493,0.0701
6,48,-64.12,1.3494,0.0698
6,9,-66.52,1.3495,0.0696
6,2,-68.56,1.3496,0.0698
6,28,-65.65,1.3496,0.0699
6,49,-65.84,1.3498,0.0699
6,42,-66.32,1.3498,0.0699
6,5,-66.02,1.3499,0.0699
6,8,-64.99,1.3497,0.0704
6,1,-67.91,1.3499,0.0701
6,19,-67.91,1.3500,0.0697
6,24,-65.49,1.3501,0.0699
6,37,-66.03,1.3499,0.0705
6,12,-65.21,1.3502,0.0698
6,46,-67.59,1.3501,0.0695
6,32,-65.70,1.3502,0.0698
6,25,-67.11,1.3502,0.0699
6,50,-65.44,1.3503,0.0697
6,33,-68.59,1.3503,0.0701
6,41,-65.15,1.3504,0.0698
6,34,-65.13,1.3504,0.0699
6,7,-67.82,1.3504,0.0700
6,29,-65.81,1.3504,0.0698
6,39,-65.08,1.3504,0.0698
6,10,-65.46,1.3502,0.0705
6,15,-65.55,1.3504,0.0698
6,45,-65.19,1.3504,0.0698
6,21,-67.04,1.3503,0.0695
6,4,-64.87,1.3504,0.0698
6,6,-64.79,1.3504,0.0697
6,16,-65.42,1.3505,0.0698
6,31,-68.36,1.3504,0.0700
6,44,-63.74,1.3505,0.0698
6,18,-68.94,1.3504,0.0696
6,3,-64.88,1.3505,0.0697
6,40,-65.79,1.3506,0.0699
6,43,-67.51,1.3506,0.0697
6,11,-67.93,1.3507,0.0697
6,35,-64.74,1.3507,0.0698
6,13,-67.30,1.3506,0.0701
6,17,-67.06,1.3507,0.0696
6,14,-65.67,1.3509,0.0699
6,30,-66.41,1.3510,0.0702
6,23,-64.74,1.3512,0.0697
6,22,-69.57,1.3513,0.0697
6,36,-65.67,1.3514,0.0697
6,47,-68.40,1.3513,0.0696
6,27,-65.62,1.3515,0.0696
6,38,-66.84,1.3515,0.0697
7,20,-64.69,1.3486,0.0690
7,26,-64.34,1.3489,0.0692
7,48,-62.73,1.3491,0.0688
7,9,-63.36,1.3492,0.0687
7,2,-66.10,1.3493,0.0687
7,28,-64.30,1.3493,0.0691
7,49,-64.92,1.3495,0.0690
7,42,-64.36,1.3494,0.0691
7,5,-65.61,1.3495,0.0690
7,8,-65.40,1.3494,0.0696
7,1,-65.71,1.3495,0.0693
7,19,-64.69,1.3497,0.0687
7,24,-65.14,1.3498,0.0690
7,37,-67.15,1.3496,0.0697
7,12,-63.31,1.3499,0.0689
7,46,-62.56,1.3498,0.0685
7,32,-65.55,1.3499,0.0689
7,25,-65.52,1.3499,0.0691
7,50,-65.28,1.3500,0.0687
7,33,-65.56,1.3499,0.0692
7,41,-65.48,1.3500,0.0690
7,34,-65.22,1.3500,0.0690
7,7,-65.75,1.3500,0.0691
7,29,-65.59,1.3501,0.0689
7,39,-65.55,1.3501,0.0690
7,10,-67.31,1.3498,0.0697
7,15,-65.52,1.3501,0.0689
7,45,-65.32,1.3501,0.0689
7,21,-61.33,1.3500,0.0685
7,4,-65.09,1.3501,0.0689
7,6,-65.20,1.3502,0.0687
7,16,-65.80,1.3501,0.0689
7,31,-66.19,1.3501,0.0691
7,44,-64.34,1.3502,0.0689
7,18,-63.45,1.3502,0.0686
7,3,-65.26,1.3503,0.0687
7,40,-64.80,1.3502,0.0690
7,43,-64.13,1.3504,0.0687
7,11,-63.93,1.3504,0.0688
7,35,-63.33,1.3504,0.0688
7,13,-65.57,1.3503,0.0692
7,17,-63.87,1.3504,0.0686
7,14,-65.01,1.3506,0.0690
7,30,-65.19,1.3507,0.0693
7,23,-63.39,1.3509,0.0688
7,22,-65.99,1.3510,0.0687
7,36,-63.64,1.3510,0.0688
7,47,-62.71,1.3511,0.0685
7,27,-63.96,1.3512,0.0686
7,38,-64.27,1.3513,0.0686
8,20,-67.38,1.3498,0.0684
8,26,-65.86,1.3503,0.0685
8,48,-66.51,1.3503,0.0683
8,9,-64.86,1.3504,0.0682
8,2,-66.31,1.3505,0.0683
8,28,-67.25,1.3506,0.0684
8,49,-68.79,1.3507,0.0684
8,42,-67.01,1.3508,0.0684
8,5,-67.77,1.3508,0.0684
8,8,-65.46,1.3490,0.0707
8,1,-64.14,1.3510,0.0685
8,19,-67.93,1.3509,0.0682
8,24,-68.96,1.3510,0.0684
8,37,-66.12,1.3492,0.0707
8,12,-65.83,1.3511,0.0683
8,46,-65.07,1.3510,0.0680
8,32,-66.10,1.3512,0.0684
8,25,-67.03,1.3512,0.0684
8,50,-67.44,1.3512,0.0683
8,33,-64.43,1.3513,0.0685
8,41,-67.72,1.3513,0.0684
8,34,-68.45,1.3513,0.0684
8,7,-66.41,1.3513,0.0684
8,29,-66.40,1.3513,0.0684
8,39,-67.75,1.3513,0.0684
8,10,-66.68,1.3495,0.0707
8,15,-66.26,1.3513,0.0683
8,45,-66.54,1.3513,0.0683
8,21,-63.74,1.3512,0.0680
8,4,-66.10,1.3513,0.0683
8,6,-67.22,1.3513,0.0683
8,16,-68.25,1.3514,0.0684
8,31,-67.82,1.3514,0.0684
8,44,-67.29,1.3514,0.0683
8,18,-65.48,1.3513,0.0681
8,3,-67.18,1.3514,0.0682
8,40,-67.21,1.3515,0.0684
8,43,-67.79,1.3515,0.0683
8,11,-67.81,1.3516,0.0683
8,35,-67.13,1.3516,0.0683
8,13,-63.90,1.3517,0.0685
8,17,-66.49,1.3516,0.0681
8,14,-67.98,1.3519,0.0684
8,30,-64.57,1.3519,0.0688
8,23,-67.10,1.3521,0.0683
8,22,-67.40,1.3522,0.0682
8,36,-66.06,1.3523,0.0683
8,47,-64.01,1.3522,0.0680
8,27,-67.94,1.3524,0.0682
8,38,-67.29,1.3524,0.0682
9,20,-67.89,1.3475,0.0701
9,26,-64.26,1.3488,0.0693
9,48,-66.04,1.3490,0.0690
9,9,-63.76,1.3490,0.0689
9,2,-67.08,1.3492,0.0690
9,28,-68.29,1.3492,0.0691
9,49,-66.81,1.3494,0.0691
9,42,-67.24,1.3494,0.0691
9,5,-67.58,1.3495,0.0690
9,8,-66.07,1.3493,0.0697
9,1,-63.62,1.3495,0.0693
9,19,-65.19,1.3495,0.0689
9,24,-66.98,1.3497,0.0691
9,37,-66.29,1.3495,0.0698
9,12,-65.21,1.3498,0.0690
9,46,-66.95,1.3496,0.0687
9,32,-66.88,1.3498,0.0691
9,25,-67.78,1.3498,0.0691
9,50,-67.76,1.3499,0.0689
9,33,-64.01,1.3498,0.0693
9,41,-67.20,1.3499,0.0691
9,34,-66.77,1.3499,0.0690
9,7,-66.45,1.3499,0.0692
9,29,-67.06,1.3500,0.0690
9,39,-67.20,1.3500,0.0691
9,10,-65.74,1.3497,0.0697
9,15,-66.03,1.3500,0.0690
9,45,-66.04,1.3500,0.0690
9,21,-66.62,1.3498,0.0687
9,4,-66.43,1.3500,0.0690
9,6,-67.08,1.3500,0.0689
9,16,-67.29,1.3500,0.0691
9,31,-65.56,1.3500,0.0692
9,44,-65.79,1.3501,0.0690
9,18,-63.73,1.3500,0.0688
9,3,-66.85,1.3501,0.0689
9,40,-67.65,1.3501,0.0691
9,43,-67.02,1.3502,0.0689
9,11,-67.25,1.3502,0.0689
9,35,-65.42,1.3503,0.0690
9,13,-64.32,1.3502,0.0693
9,17,-65.13,1.3503,0.0689
9,14,-67.51,1.3505,0.0691
9,30,-64.42,1.3506,0.0694
9,23,-65.74,1.3508,0.0689
9,22,-66.38,1.3509,0.0689
9,36,-66.38,1.3510,0.0689
9,47,-63.56,1.3509,0.0688
9,27,-66.97,1.3510,0.0689
9,38,-67.92,1.3511,0.0689
10,20,-63.49,1.3490,0.0683
10,26,-63.98,1.3493,0.0699
10,48,-64.68,1.3495,0.0682
10,9,-64.19,1.3496,0.0681
10,2,-62.59,1.3497,0.0681
10,28,-63.08,1.3497,0.0684
10,49,-62.97,1.3499,0.0683
10,42,-63.01,1.3499,0.0684
10,5,-62.87,1.3500,0.0683
10,8,-66.48,1.3498,0.0703
10,1,-63.62,1.3500,0.0686
10,19,-64.65,1.3501,0.0681
10,24,-63.06,1.3502,0.0684
10,37,-65.61,1.3500,0.0704
10,12,-64.38,1.3503,0.0682
10,46,-58.58,1.3502,0.0695
10,32,-63.67,1.3503,0.0683
10,25,-62.96,1.3503,0.0684
10,50,-63.60,1.3504,0.0681
10,33,-63.73,1.3503,0.0686
10,41,-63.32,1.3504,0.0683
10,34,-63.34,1.3504,0.0684
10,7,-63.16,1.3504,0.0684
10,29,-63.69,1.3505,0.0683
10,39,-63.36,1.3505,0.0683
10,10,-65.20,1.3502,0.0704
10,15,-64.09,1.3505,0.0683
10,45,-64.22,1.3505,0.0683
10,21,-58.02,1.3504,0.0695
10,4,-64.55,1.3505,0.0683
10,6,-64.16,1.3506,0.0681
10,16,-63.22,1.3505,0.0683
10,31,-63.65,1.3505,0.0685
10,44,-64.00,1.3506,0.0682
10,18,-61.81,1.3506,0.0696
10,3,-64.49,1.3506,0.0681
10,40,-63.21,1.3506,0.0684
10,43,-65.13,1.3508,0.0681
10,11,-65.10,1.3508,0.0681
10,35,-64.26,1.3508,0.0682
10,13,-63.65,1.3507,0.0686
10,17,-65.18,1.3508,0.0696
10,14,-63.18,1.3510,0.0684
10,30,-63.49,1.3511,0.0686
10,23,-64.42,1.3513,0.0681
10,22,-64.80,1.3514,0.0681
10,36,-64.81,1.3515,0.0682
10,47,-63.53,1.3515,0.0696
10,27,-63.88,1.3516,0.0697
10,38,-63.00,1.3517,0.0697
11,20,-66.43,1.3477,0.0702
11,26,-65.16,1.3480,0.0705
11,48,-66.71,1.3482,0.0701
11,9,-64.79,1.3498,0.0683
11,2,-64.94,1.3484,0.0700
11,28,-66.56,1.3484,0.0703
11,49,-66.28,1.3486,0.0702
11,42,-66.90,1.3485,0.0703
11,5,-67.11,1.3486,0.0702
11,8,-66.05,1.3485,0.0700
11,1,-65.91,1.3487,0.0705
11,19,-64.60,1.3503,0.0684
11,24,-66.14,1.3489,0.0702
11,37,-66.26,1.3488,0.0701
11,12,-66.01,1.3490,0.0701
11,46,-65.20,1.3504,0.0682
11,32,-66.40,1.3490,0.0702
11,25,-66.13,1.3490,0.0703
11,50,-67.05,1.3491,0.0700
11,33,-65.07,1.3490,0.0705
11,41,-65.56,1.3491,0.0702
11,34,-65.94,1.3491,0.0702
11,7,-66.22,1.3491,0.0703
11,29,-66.23,1.3492,0.0702
11,39,-65.44,1.3492,0.0702
11,10,-65.79,1.3490,0.0701
11,15,-66.54,1.3492,0.0702
11,45,-66.35,1.3492,0.0701
11,21,-68.19,1.3507,0.0682
11,4,-66.18,1.3492,0.0701
11,6,-67.67,1.3493,0.0699
11,16,-65.71,1.3492,0.0702
11,31,-65.65,1.3492,0.0703
11,44,-65.86,1.3493,0.0701
11,18,-64.81,1.3508,0.0683
11,3,-67.86,1.3493,0.0699
11,40,-66.43,1.3493,0.0702
11,43,-66.00,1.3495,0.0700
11,11,-66.06,1.3495,0.0700
11,35,-66.55,1.3495,0.0701
11,13,-65.58,1.3494,0.0704
11,17,-63.93,1.3511,0.0683
11,14,-65.92,1.3497,0.0702
11,30,-64.86,1.3498,0.0705
11,23,-67.44,1.3500,0.0700
11,22,-66.62,1.3501,0.0699
11,36,-67.26,1.3501,0.0700
11,47,-65.10,1.3517,0.0683
11,27,-65.65,1.3503,0.0698
11,38,-66.23,1.3504,0.0699
12,20,-67.84,1.3496,0.0695
12,26,-68.26,1.3500,0.0697
12,48,-66.74,1.3501,0.0694
12,9,-69.56,1.3417,0.0777
12,2,-67.96,1.3503,0.0693
12,28,-68.74,1.3504,0.0695
12,49,-68.29,1.3505,0.0695
12,42,-69.27,1.3505,0.0695
12,5,-67.93,1.3506,0.0694
12,8,-67.84,1.3505,0.0678
12,1,-64.83,1.3506,0.0698
12,19,-68.98,1.3507,0.0692
12,24,-68.14,1.3509,0.0694
12,37,-68.45,1.3507,0.0679
12,12,-68.66,1.3509,0.0694
12,46,-65.00,1.3508,0.0689
12,32,-68.30,1.3510,0.0694
12,25,-66.29,1.3510,0.0695
12,50,-66.66,1.3510,0.0692
12,33,-65.23,1.3510,0.0697
12,41,-68.06,1.3511,0.0694
12,34,-67.87,1.3511,0.0694
12,7,-66.79,1.3511,0.0696
12,29,-68.54,1.3511,0.0694
12,39,-67.92,1.3511,0.0694
12,10,-69.45,1.3509,0.0679
12,15,-68.22,1.3511,0.0694
12,45,-67.86,1.3511,0.0694
12,21,-65.20,1.3510,0.0689
12,4,-67.99,1.3511,0.0694
12,6,-66.51,1.3511,0.0692
12,16,-68.10,1.3512,0.0694
12,31,-69.37,1.3428,0.0780
12,44,-67.47,1.3512,0.0694
12,18,-68.01,1.3511,0.0691
12,3,-66.49,1.3512,0.0692
12,40,-69.42,1.3513,0.0694
12,43,-66.39,1.3514,0.0693
12,11,-66.47,1.3514,0.0693
12,35,-68.23,1.3514,0.0693
12,13,-65.54,1.3514,0.0697
12,17,-68.27,1.3514,0.0691
