SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
6,6,-102.94,4.0475,0.2437
6,24,-101.76,4.0483,0.2109
6,10,-100.08,4.0498,0.2089
6,43,-99.83,4.0499,0.2087
6,47,-101.49,4.0483,0.2108
6,9,-98.33,4.0666,0.2203
6,50,-101.43,4.0475,0.2444
6,15,-102.97,4.0477,0.2437
6,36,-99.17,4.0664,0.1922
6,26,-100.11,4.0499,0.2089
6,12,-98.61,4.0665,0.1291
6,29,-101.01,4.0485,0.2106
6,30,-93.15,4.0220,0.1971
6,42,-100.19,4.0480,0.1951
6,7,-99.59,4.0508,0.2372
6,2,-102.62,4.0488,0.2431
6,17,-101.69,4.0487,0.2442
6,33,-99.11,4.0505,0.2370
6,39,-101.27,4.0493,0.2443
6,23,-103.03,4.0500,0.2432
6,40,-103.11,4.0505,0.2429
6,27,-101.38,4.0511,0.2389
6,41,-99.52,4.0693,0.2204
6,13,-95.43,4.0254,0.1970
7,48,-104.57,4.0411,0.1545
7,25,-96.99,4.0159,0.1803
7,45,-105.73,4.0431,0.2028
7,38,-103.88,4.0178,0.2286
7,16,-104.01,4.0442,0.1545
7,34,-105.76,4.0441,0.2028
7,44,-106.40,4.0455,0.1823
7,5,-96.23,4.0185,0.1799
7,31,-96.14,4.0187,0.1799
7,32,-104.92,4.0449,0.1545
7,4,-105.09,4.0450,0.2028
7,14,-104.89,4.0449,0.2028
7,21,-104.84,4.0458,0.1732
7,22,-105.13,4.0461,0.1734
7,8,-105.51,4.0453,0.2028
7,18,-104.64,4.0450,0.1548
7,35,-105.44,4.0455,0.2028
7,37,-105.68,4.0452,0.2028
7,1,-105.70,4.0456,0.2028
7,28,-104.58,4.0459,0.1546
7,11,-104.90,4.0457,0.2028
7,3,-104.51,4.0459,0.1545
7,19,-105.66,4.0468,0.1734
7,20,-104.87,4.0460,0.2028
7,49,-104.96,4.0460,0.2028
7,46,-105.49,4.0460,0.2028
7,6,-106.05,4.0459,0.2028
7,24,-105.02,4.0463,0.2028
7,10,-105.05,4.0465,0.1546
7,43,-104.42,4.0465,0.1546
7,47,-105.01,4.0463,0.1545
7,9,-103.95,4.0471,0.1732
7,50,-103.98,4.0202,0.1805
7,15,-106.05,4.0461,0.2028
7,36,-104.03,4.0467,0.1547
7,12,-104.22,4.0467,0.1734
7,26,-105.60,4.0466,0.1546
7,29,-104.81,4.0466,0.1545
7,30,-97.07,4.0204,0.1801
7,42,-96.93,4.0209,0.1803
7,7,-103.71,4.0474,0.1546
7,2,-105.71,4.0471,0.2028
7,17,-105.20,4.0471,0.1548
7,33,-105.69,4.0489,0.2396
7,39,-104.87,4.0533,0.1491
7,23,-105.93,4.0485,0.2028
7,40,-105.89,4.0488,0.2028
7,27,-104.61,4.0492,0.1545
7,41,-104.39,4.0496,0.1547
7,13,-96.74,4.0238,0.1799
8,48,-102.69,4.0405,0.1932
8,25,-103.76,4.0621,0.1513
8,45,-102.38,4.0426,0.2385
8,38,-102.03,4.0431,0.1727
8,16,-102.06,4.0436,0.2145
8,34,-102.19,4.0436,0.2386
8,44,-102.96,4.0443,0.1989
8,5,-103.68,4.0432,0.1723
8,31,-103.71,4.0434,0.1723
8,32,-101.55,4.0444,0.2144
8,4,-101.86,4.0444,0.2146
8,14,-102.13,4.0444,0.2148
8,21,-102.58,4.0450,0.2132
8,22,-103.27,4.0448,0.1994
8,8,-102.15,4.0448,0.2148
8,18,-102.04,4.0446,0.2390
8,35,-101.77,4.0449,0.2144
8,37,-102.29,4.0447,0.1728
8,1,-102.01,4.0451,0.2147
8,28,-101.96,4.0453,0.2139
8,11,-101.89,4.0452,0.2147
8,3,-101.99,4.0454,0.2142
8,19,-103.70,4.0455,0.2371
8,20,-101.70,4.0454,0.2144
8,49,-101.70,4.0455,0.2144
8,46,-102.20,4.0454,0.2148
8,6,-102.04,4.0454,0.1934
8,24,-101.71,4.0457,0.2144
8,10,-102.08,4.0459,0.2138
8,43,-102.18,4.0460,0.2136
8,47,-101.73,4.0458,0.2142
8,9,-103.18,4.0463,0.2128
8,15,-101.99,4.0456,0.1935
8,50,-101.83,4.0455,0.2390
8,36,-102.09,4.0461,0.1998
8,12,-102.44,4.0462,0.2132
8,26,-102.10,4.0460,0.2138
8,29,-101.87,4.0460,0.2141
8,30,-103.12,4.0453,0.2401
8,42,-102.07,4.0672,0.2184
8,7,-102.70,4.0469,0.2134
8,2,-101.88,4.0466,0.2147
8,17,-101.90,4.0467,0.1939
8,33,-103.45,4.0477,0.2090
8,39,-101.79,4.0473,0.1940
8,23,-101.69,4.0479,0.2146
8,40,-101.76,4.0483,0.2144
8,27,-102.28,4.0486,0.2137
8,41,-103.03,4.0491,0.2130
8,13,-103.13,4.0485,0.2403
9,48,-103.44,4.0432,0.2412
9,25,-103.91,4.0430,0.2444
9,45,-103.57,4.0453,0.2416
9,38,-104.25,4.0459,0.2424
9,16,-102.92,4.0464,0.2387
9,34,-103.70,4.0464,0.2418
9,44,-105.77,4.0467,0.2372
9,5,-102.24,4.0454,0.2450
9,31,-102.20,4.0456,0.2450
9,32,-103.41,4.0471,0.2386
9,4,-103.02,4.0472,0.2388
9,14,-103.52,4.0471,0.2389
9,21,-106.95,4.0480,0.2390
9,22,-106.29,4.0483,0.2367
9,8,-103.41,4.0476,0.2389
9,18,-103.75,4.0474,0.2422
9,35,-103.35,4.0477,0.2386
9,37,-103.80,4.0475,0.2418
9,1,-103.23,4.0478,0.2389
9,28,-104.74,4.0481,0.2401
9,11,-102.94,4.0479,0.2388
9,3,-103.88,4.0481,0.2403
9,19,-106.13,4.0490,0.2365
9,20,-103.34,4.0482,0.2386
9,49,-103.30,4.0482,0.2386
9,46,-103.32,4.0482,0.2390
9,6,-103.45,4.0482,0.2392
9,24,-103.41,4.0485,0.2386
9,10,-105.32,4.0486,0.2400
9,43,-105.97,4.0503,0.2382
9,47,-103.75,4.0485,0.2385
9,9,-107.64,4.0493,0.2385
9,50,-103.49,4.0481,0.2423
9,15,-103.56,4.0484,0.2392
9,36,-107.05,4.0491,0.2393
9,26,-105.37,4.0487,0.2400
9,12,-107.49,4.0492,0.2390
9,29,-104.00,4.0487,0.2386
9,30,-103.17,4.0474,0.2442
9,42,-103.51,4.0481,0.2436
9,7,-107.54,4.0499,0.2392
9,2,-102.89,4.0493,0.2389
9,17,-103.73,4.0494,0.2420
9,33,-105.62,4.0501,0.2374
9,39,-103.45,4.0499,0.2421
9,23,-103.21,4.0507,0.2408
9,40,-103.50,4.0511,0.2406
9,27,-107.56,4.0513,0.2397
9,41,-108.89,4.0520,0.2372
9,13,-102.28,4.0507,0.2442
10,48,-105.58,4.0441,0.2405
10,25,-104.37,4.0437,0.2437
10,45,-105.75,4.0461,0.2394
10,38,-104.54,4.0475,0.2409
10,16,-106.42,4.0472,0.1867
10,34,-105.43,4.0480,0.2387
10,44,-102.77,4.0481,0.1952
10,5,-106.41,4.0460,0.2443
10,31,-106.38,4.0463,0.2443
10,32,-106.39,4.0480,0.1867
10,4,-107.19,4.0480,0.1866
10,14,-107.86,4.0479,0.1865
10,21,-102.90,4.0578,0.1869
10,22,-102.39,4.0518,0.1926
10,8,-107.81,4.0484,0.1865
10,18,-104.65,4.0489,0.2391
10,35,-106.98,4.0485,0.1866
10,37,-105.10,4.0491,0.2388
10,1,-107.92,4.0486,0.1865
10,28,-104.82,4.0489,0.1968
10,11,-107.94,4.0487,0.1865
10,3,-106.14,4.0490,0.1971
10,19,-102.83,4.0525,0.1923
10,20,-107.39,4.0490,0.1974
10,49,-107.58,4.0490,0.1974
10,46,-108.14,4.0490,0.1864
10,6,-107.24,4.0498,0.1855
10,24,-107.56,4.0493,0.1973
10,10,-104.64,4.0495,0.1968
10,43,-103.97,4.0495,0.1966
10,47,-106.69,4.0494,0.1972
10,9,-102.41,4.0591,0.1865
10,50,-105.05,4.0498,0.2392
10,15,-107.19,4.0500,0.1854
10,36,-103.68,4.0497,0.1964
10,26,-104.69,4.0496,0.1967
10,12,-103.28,4.0497,0.1962
10,29,-105.80,4.0496,0.1970
10,30,-104.41,4.0481,0.2436
10,42,-104.49,4.0487,0.2430
10,7,-103.44,4.0505,0.1964
10,2,-108.33,4.0501,0.1864
