SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
5,48,-93.84,2.6721,0.1084
5,25,-91.47,2.7507,0.0326
5,45,-93.45,2.6743,0.0906
5,38,-90.38,2.7521,0.0321
5,16,-96.77,2.6752,0.0892
5,34,-92.81,2.7525,0.0126
5,44,-89.32,2.6756,0.0994
5,5,-93.17,2.7535,0.0328
5,31,-93.12,2.7538,0.0328
5,32,-96.19,2.6759,0.0000
5,4,-98.56,2.6760,0.0893
5,14,-98.85,2.6760,0.0894
5,21,-89.97,2.6762,0.0991
5,22,-87.83,2.6763,0.0992
5,8,-99.47,2.6765,0.0894
5,18,-91.51,2.7538,0.0136
5,35,-96.95,2.6765,0.0000
5,37,-92.90,2.7537,0.0126
5,1,-99.78,2.6767,0.0894
5,28,-93.63,2.6768,0.0824
5,11,-99.67,2.6768,0.0893
5,3,-94.95,2.6769,0.0000
5,19,-88.27,2.6770,0.0993
5,20,-96.98,2.6770,0.0000
5,49,-97.51,2.6770,0.0824
5,46,-99.65,2.6771,0.0894
5,6,-97.07,2.7542,0.0126
5,24,-96.93,2.6773,0.0824
5,10,-93.20,2.6773,0.0824
5,43,-92.17,2.6773,0.0823
5,47,-95.76,2.6773,0.0000
5,9,-88.34,2.6774,0.0992
5,50,-91.46,2.7547,0.0136
5,15,-97.02,2.7544,0.0126
5,36,-91.19,2.6774,0.0822
5,26,-93.17,2.6774,0.0823
5,12,-90.18,2.6774,0.0822
5,29,-94.66,2.6775,0.0825
5,30,-89.46,2.7552,0.0324
5,42,-89.59,2.7554,0.0321
5,7,-90.71,2.6782,0.0822
5,2,-100.50,2.6782,0.0893
5,17,-93.38,2.7558,0.0126
5,33,-91.71,2.6790,0.3563
5,39,-93.00,2.7565,0.0126
5,23,-100.30,2.6796,0.3610
5,40,-98.87,2.6799,0.3606
5,27,-91.39,2.6801,0.0823
5,41,-88.70,2.6803,0.0821
5,13,-89.45,2.7585,0.0323
6,48,-92.74,2.7544,0.2413
6,25,-91.04,2.7509,0.0121
6,45,-94.49,2.7568,0.2334
